0.23393234168839916,-1.9814368835963951,-0.07118247343560524
-0.19706735708856526,-1.987802070923441,0.2750199701747668
0.49503766623262885,-1.7787320574978738,-0.15036004666968936
-1.0757370871084253,-0.19500527954218816,0.8699435340585276
-1.8000625070381306,1.2672117878252838,0.6985942402810289
1.7618235894152035,1.354314477447577,-0.7109577617604065
-1.805063502366392,1.1763145761300295,0.5996397920704457
1.6943337516344184,1.5740198013987352,-0.5403666514406371
-0.4276149924542602,-1.6831098699032148,0.28808457574510576
1.0679298448128338,-0.8387981908194249,-0.6757188113130764
-1.0824733621906584,-0.46311245412522095,0.6254141450370252
0.537554200736421,-1.6169914992196286,-0.30964411135742914
0.5187509103329093,-1.8378803900033525,-0.09133929595204468
1.260258314224116,0.9399680220500573,-1.0277613318419836
-1.748865657502127,1.7495788747718604,-0.9712887989826927
-0.659199118403166,-1.3727143204024213,-0.38557195098803276
-1.3886486741090378,-0.4394970080663019,-0.6694791357415762
-0.8927132798951505,-0.37710071320162,-0.8358181828660891
-1.0059355344280458,-0.9579786573660176,-0.6126279939961697
-0.8363675852909771,-1.1646881438377796,0.09828550636158971
-1.8272365672543138,1.1013187765998746,0.2959057844379788
-0.24781806293236597,-1.7546747243112901,-0.04154117160439093
-0.28345190979257073,-2.0637055364396004,0.045002207457359666
1.8593917252583942,1.1276536447080487,-0.32535256175719157
0.6713768090150363,-1.5150828893887713,-0.13700428554324703
-1.141367259135806,-0.5167659647684764,0.439439100930275
-0.8303109719451935,-1.2421671993692018,0.21221236728319023
1.774775243666103,1.6245717472923404,-0.55224932699179
-1.870980921711197,1.5632424220382686,0.7326433013429048
1.3287445507343336,-0.0928893154092163,0.3892753466278524
0.7433142370593119,-1.2919079490334489,0.12986799062815618
-0.43739956001890573,-1.9430940702662467,-0.2422153699967322
0.25418115928999263,-2.0583322039545,0.0740893145075602
-0.8654682052570292,-1.0101387214873574,-0.2937473977474556
0.5339335771952537,-1.3295298082058462,0.61261909836241
-0.13552910085796374,-1.8505098717394668,-0.1869969137346524
-0.12793225203346895,-2.096497682448081,-0.12947175874112488
-0.8028470758022854,-0.6825803061482585,-0.8901488685584229
0.40873225394106644,-1.9251523342303107,0.25864543760386666
0.7610273504074166,-0.547963560684255,-0.7388934726499369
-0.15061339479405225,-1.8580915821600525,0.07158628183870605
1.0072740632300172,-0.11635742784873337,-0.6992216390633572
-0.09249161479867987,-1.8146612671168512,0.27766548366406096
0.6634812400897859,-1.1809074941018545,-0.4307546320147866
0.7891730428560892,0.24554418715908088,-1.3866736641893935
-0.6449795024209629,-0.9831327067528497,0.7221735610159323
-0.7480865482488095,-0.4676358639982552,0.9518964625305961
-1.0669884534491967,1.2544424228380535,1.388818699898267
-1.029163247313631,1.2339603797192424,1.6081757507030898
0.1494937367630562,1.0164794013905292,1.827828021577839
0.07620929619528809,-0.2586866111858259,-1.3646972062451628
-0.11332461517777127,-1.2900568387784843,-0.879740336558726
-0.0167477680595899,-1.8098538320180355,-0.7456778294656939
0.04320209571466052,-1.8594317341843256,0.5890523607428806
0.34445720879694214,-1.793612116916203,-0.23447721583903408
1.6313921795477746,1.7044075108374477,-0.8867759009304982
0.5034514793884937,-1.5786423028333523,-0.15999575913957859
-1.5768747222961728,1.1648496930450687,0.731913807766277
-1.3487712402643761,0.15325856918065828,0.6562565103919407
0.4797968238276311,-1.603707981693666,-0.20881122646299202
0.7588457061091408,-1.5263926219938424,-0.27185391798136105
-0.6763989520634064,-1.5632987842980222,0.25909901692933396
0.8095762409653215,-0.6220442107472142,-0.37757780504246674
1.7199587186739376,1.6098868928798837,-0.6645715618649557
0.5788083249471468,0.8958139505432836,1.465299845092875
-0.08375689136760428,-1.5794215161239653,-0.6900585298102455
-0.30237628472486444,-0.863379258473614,-1.1488852785091306
-0.27631226325864344,-1.0721009800770012,-1.0495715067757767
0.0018249343091075176,-1.7984450630982936,0.5963815457133197
-1.0894886950163096,0.7079684793428132,-1.114234900734709
0.7183734668592208,-0.9911917145820812,0.8285435208588597
-0.24126741036402083,-1.9652006690747499,0.013548436639829103
-0.7507076522734506,-1.1166152868459753,-0.6935899873849217
0.2682468372428058,-2.0040529888130805,0.3364540779790344
1.3787276864652478,-0.12201125539142188,0.8013237317494234
0.1468959173722365,-2.0316806688482685,-0.06782066705634353
0.42889327843095637,-1.919284413203198,0.33139889727031435
0.5517573947377967,-1.5809273748985642,0.16715833814709136
-1.395927438426146,-0.035698562109764076,-0.7776108808291263
0.01404065169927687,-1.9402283187503673,0.0577591847057504
-1.5234270284989004,0.1103427939981585,0.24080523159019548
0.7576811141081751,-1.4850726625107238,0.1646216671988483
0.08983292697800158,-2.133663504248672,-0.05550958857394967
-1.400334542648026,-0.0996942434280974,0.22783207256023616
1.1582404316697776,1.6447953631687104,1.4123207473580714
-1.4519683320362857,1.8267719886857727,-1.5875869629640826
-1.043525655014189,1.2755921072125083,-1.4288806875861386
0.45626271922592837,-1.6716604417748584,0.5850750995153473
0.9187497759866358,-0.4766421802011289,0.9195088830745238
1.1010180398567984,-0.6127018146077523,0.33988098654368115
-0.6470991837884553,-1.4112128192084739,-0.1973185086068787
-1.2244704277400313,-0.31027560948076394,-0.5079660345971556
0.8192973195594233,-1.2259720801363037,0.29576671655847003
-0.5054197273622064,-1.936319709110976,-0.16980938396864362
-0.2806528134385642,-1.9351726392106463,0.07391779523724311
0.29745105250686626,-1.9346258632101376,-0.32792197889892616
-0.5164917609298244,-1.4672442937019445,0.3138658754147493
1.3732722699375066,0.47641227333720515,-0.6911432088593599
1.077360244256299,-0.3339017188262512,-0.5242113739168062
-1.4453572238554018,0.8127294079837348,1.049745262667055
-0.18497539299272447,-1.9107433092231605,0.07397616163066789
1.2168750780177193,-0.23460582907043093,-0.6816182915721631
-1.1845726949453055,-0.148007998676414,0.6705704474742271
1.238985118825783,0.1677562597913398,-0.7638815484362684
-0.2643535880878103,-1.890197831542309,-0.10579970548260607
0.6950558249155792,-1.1592412595346218,0.6469008170581654
0.9050476173007265,0.05346146478634716,1.1220080727919066
-0.7519533513838144,-0.8085065508179267,-0.5705495908395807
0.04623108061281629,-2.08620100291249,-0.009684469449026203
0.23509802446564224,-2.0344144485787097,-0.10400126718066403
1.2925171218819125,-0.49025460101889995,-0.19517394835544966
-1.708940358754231,0.9259249308635229,0.11029987564457283
0.5879976859455784,-1.6800254289656555,0.0167480531356859
-1.0297253003875873,-1.3985287770444514,-0.12093238336916874
0.07974635400201086,-1.9785517772110492,0.12408610355982605
0.023016503688483764,1.332498418355673,-1.7883918333308584
0.12506042076097737,-0.7298734963272429,1.1832069023693101
-0.08092549940554364,-0.8014164625308113,1.0576153731542253
-0.24787321584012545,0.3808740952843688,1.5907489548171962
0.3472142562345755,-1.8102253533706911,0.4043212215062075
-0.9006661951510955,-0.11541351302353298,-1.1521940614344162
-1.0032133043852918,0.7584082585448351,-1.150957011124845
-0.7022832672730596,0.016531603994618393,-1.1437352983794233
-0.3345586009765696,-1.73679758105201,-0.4535669684810527
-0.3591167986960535,-1.206282634801743,-0.7561920803616973
-0.500819041467962,1.2671608966846986,-1.6833505274876506
0.10325760521767538,-1.9512281868883339,-0.010140200379869093
-0.43795360566070807,1.802018947362979,-1.85316717848321
0.20505296539486284,0.10097593506877445,1.2317286672552559
0.7989816328699357,-0.6836235883753181,0.5394497211634448
0.06343414973678754,-2.1255766725126466,0.1046175977429791
-0.9158642648206872,-0.4020678042131818,-0.8174933472596121
0.7717649877804192,-1.2434609105981378,0.6258517425885674
0.9912393298206843,-0.8037153260619843,0.8297561719313922
-0.3500445938396318,-1.6981552856086997,-0.35881095947098235
-0.7216094441100295,-0.5438383265044076,-1.1494433037893432
-0.9291823731203543,1.8385045102950106,-1.5592517311531908
-0.14867006150698658,-1.4121730822857583,-0.3731185908657878
0.37809023971167355,-1.7239234176411466,0.5135802643853994
0.7743590714000707,-0.3516724936553077,-1.083205422635057
-0.38456543877327726,-1.5710100996602696,0.5861408722535526
-0.9595246905555873,0.22223270691597197,1.3346025789101237
0.6279157296147597,-0.7982176467771587,-1.044749923027758
0.2450037110229862,-1.350743389746407,-0.655051097954169
1.5241958201942614,1.0398561020071955,0.2882334049671078
0.037554604367178945,-2.100676219375425,0.12310551330990738
-0.8060356575970401,-1.3154319954185794,-0.010736601508702509
0.5814535879264232,-1.6217821419755158,0.1835845503278562
1.7267212368942582,1.145397604027544,0.236467607520906
-0.10646963659412226,-0.5876548452196202,-1.0650463037260107
-0.03705150592755602,-0.03404261163700095,-1.501922252707528
0.03564551087084834,-0.9691726982235076,1.170717777316386
0.2296814310249644,-1.1825608445076101,0.9055412489095027
-0.012402746753337555,-1.4159923869988196,-0.7113686618829446
1.6402924976469206,0.46078972621026537,-0.47086949715217624
1.6847007226077146,0.7760075617773285,-0.4989255728232009
0.7623758515049909,-1.6544482398366618,-0.12955223396683174
0.6730695849157168,-1.5349271331472694,-0.28268036503607097
-1.44682657817628,-0.12265452078762196,0.334724162764915
0.1899559878537867,-1.8900164389585394,0.4006857064477157
0.41575914233910055,-0.12322599823275171,1.3747829130903981
0.21559756938537697,-1.825919739002158,0.3814779689301126
0.35756541816852466,1.0881332531196817,1.7902839023020123
-0.37446966932656855,-0.5314107960056011,-1.168012389830813
0.5832387966243364,-1.63386228959778,-0.3609873035236821
-0.6909069769146472,-1.1209713811649333,0.7417762968612209
-0.42343905455880004,-1.4042658527910632,0.5707271675302292
0.326618083963765,-2.0640963118211326,-0.3923335909338842
0.8287750994735984,-1.0497545811224316,-0.7163785280678717
-0.19173748365703297,0.936993786717327,-1.5457711874485112
-0.07060205176289447,-2.044160176287556,0.26304247994294433
0.16991413602626187,-0.6372826708279686,1.0004465014007664
0.30386772713529875,1.8092121269720707,1.9912823154456827
0.35718406060774305,0.39976545869463775,1.489905985956281
-0.045663661170292705,-1.4811835413423964,0.5818666230872191
0.3559297549323515,-0.018263279669565202,-1.1921689734624297
0.26077079620665056,-1.8056953301941596,-0.2545115318432879
-0.2408132858553205,-2.012755626660419,0.42279398614850777
-0.057595556995684055,-2.0726083201553975,-0.15015795168252893
-0.6951890740833083,-1.1536364002080568,0.45821739663138167
-0.9871885091031034,-1.1806019665462886,0.6852228564436013
0.7729640547041009,-1.0670641399662688,-0.4103035825350794
0.553908891035458,-1.7295346739549613,-0.38362098044348913
1.3877435366295912,0.6936558363597398,-0.9675504889838171
-1.03590326927888,0.517702164679049,-1.0506823096251077
-0.12731999756873005,-1.9256696674820226,-0.06909049353563876
1.0416498127895135,1.1607848051589698,1.1465489732090755
1.2132260493435478,0.4179672545509652,1.2191751634610004
-0.8364823693861722,-0.20123454196881863,-0.9944357778502773
-0.4418895946536235,-1.6942595153549327,-0.4643291967058534
-0.7110768984568606,-0.6287931160633312,-0.7427335843455288
0.957306115273623,0.31647503490086,1.0649072741728804
-0.5286746085687203,-0.8407781863667972,-0.6816789406767855
-0.3424893999676759,-1.954195363492902,-0.27334320659356465
0.16363463450491217,-1.8175744610826285,-0.10501101125093001
-0.994627140889925,-0.5912363893523795,0.27485758853502706
-0.06542705710237777,-2.0170034207544414,-0.12073121283188765
-0.41518634327057935,-1.9376178512245072,0.15708706051988286
-1.0391901089897853,-0.9978949302073079,0.4886494472050285
-1.266853587016007,0.2622455070846592,0.584334157663779
0.5503341010171866,-1.580563535356827,-0.38475452432538915
-0.33326872750146935,-1.9224088505346162,0.2822269867113296
0.3141647418308668,-1.761104589000713,-0.11684078879290664
-0.7233514029488168,-1.5554031227291318,0.13516076992754505
-0.08638989492153189,-1.9885018471151765,0.0031610515592746524
-0.8929544693611252,-0.9276081600538182,0.5164288204593451
0.013645693796145303,-1.8379106349653704,0.11840277850423274
0.8935166079492435,-0.898097260156761,-0.43295876644418396
-0.6282936396808718,-1.092560117658001,0.4341282372883717
1.1827737438038541,1.2532054702231092,1.3253177959091056
0.1828203780195257,-1.753138944300605,0.2629201463771378
1.011713709127559,0.39342313247750216,1.027706314906808
1.3554469070808426,1.4955994936434802,1.2939839811005014
0.5940295670299404,-0.44756643509867144,0.904393840164544
0.8302785926411226,1.0585364060985194,-1.6419992235800056
0.8494360047093544,0.8615535022633116,-1.5001490784788265
0.038666357098995505,-1.986305910206136,-0.37698343320382366
-0.6662147751439202,1.7428588446798767,1.7309804158911815
-0.8095258116298362,1.188699649142762,1.6973684533131566
-0.792122453619132,-1.2274927884724685,0.591684802035206
0.33622404592543803,-1.7221255849374268,-0.28322776192012106
-0.7247301096471821,-1.0919546141322436,0.6441350206702314
-0.7420661600707495,-0.6766371622642202,1.0073378015691448
0.5353911704370472,-1.7638273947094159,-0.41441570800468913
0.20732630650269637,-1.985749093447368,0.3263096867676615
-0.12120983636221319,-1.4749840223936457,0.7507113793693926
0.11650803331090649,-1.6714862064723102,-0.5011369912865602
-0.08545668528379967,1.8486611470258714,-2.163724247028091
-0.043609273345053656,1.6636642378151993,-1.9092665386402554
1.3017209801539456,-0.5848489352603424,-0.45124370446933504
-0.7902188196518953,-1.4920165293453358,0.12292838944418756
-0.9045157415995316,-1.215165072776374,0.2501147526087319
-0.05446486900897022,-2.0708948164536523,-0.12372036253573926
1.6898207314217208,0.9478739114496743,-0.5859809791283126
-0.45524065732460123,-1.8616912020658598,0.13238079692667015
1.5912828752827173,0.7297269548990917,-0.40850635136290403
-1.3509035086244037,-0.5129896202026853,0.24129470667148956
1.3454500026199085,-0.19879613083868297,-0.3121253858578065
-0.9500041748602758,-1.0363354591968625,-0.015020226269803871
1.4102652051448346,0.3536597675181672,-0.3688874273752891
0.3309106439394275,-2.0389283268408738,-0.27340681705033415
-1.164780018547675,-0.3209127513677801,0.4507808301035435
1.3254136875960647,0.414357014502579,-0.2985475881726093
1.0221461731880814,-0.6410062667853484,-0.47797343610758514
1.87679812290852,1.8117061936471943,-0.41966324548298684
0.1426911267428623,-2.029170633663564,-0.1255624614573824
0.3459137971827464,-2.0015594615481893,-0.06337362144075857
1.6161137286201912,1.2985071868696654,-0.2622518800061731
1.982784101301261,2.0599438921424618,-0.49987299609507185
-1.589602082423277,0.3925324546624154,0.540346183068813
-1.801748625425064,1.7612669978517124,0.5842659177550861
0.10426225548941215,-1.8584254825636337,-0.1513007151944914
0.6559101470940913,-1.2968099174380132,-0.3616125269359114
0.18912079933455297,-2.0581060021031448,-0.15154475901330977
-0.38643404054475894,0.46086652151294283,-1.495516777837412
0.06976344016136388,-1.8453469034464143,0.46911133193810045
-0.016825322337560768,-2.021442156973549,-0.02353898881974259
0.3009518040608935,-0.9022298779256712,1.0501604889793403
0.02670805864791366,-1.8637425902921183,0.22889233753603547
1.0080407390460098,-0.8281405108203754,0.6726716031877856
-0.4776047272685717,-1.5802279416759282,-0.2327902516754713
1.0701322748427824,0.4828251847951863,1.1779130412955847
-0.7944710520881653,-1.4354167658350885,-0.648002450935546
1.0131531459758918,-0.4157804297959635,0.7462212317370416
0.2817177747225762,-1.8166417649694628,0.6593442541166046
1.0078202542191965,2.1396020912297935,1.7451845698014095
-0.053254653993354974,-1.914244485059837,-0.2193929915270787
-0.37405312140964103,-1.6236011579470224,-0.5677867108401292
-0.5873349903222238,-0.8309555427707438,-0.9145383735205976
-0.3417588060334248,-0.39983879635267616,-1.206111599081888
-0.37653725269120863,-1.4685125742408092,-0.6223362792336637
-0.4150649492657171,0.38676712140986513,-1.456896840438894
0.5070509325572293,1.5950598492103438,1.8338378706510103
-0.4656173403568865,-0.2921896007927107,-1.1164506791234605
1.524361772118125,1.4497360917976914,-0.923646517090028
1.24374113938618,0.34132046269524796,-0.8588478595828204
0.8130598178784563,-1.2393535679054746,-0.5186656987461965
0.4402436355151934,-1.8440306938421986,-0.40389503691820494
-0.06529500453134444,-1.9109321975310123,-0.011411422303244073
0.409214547234965,-0.877544216912417,0.764483624749152
0.29406358431538693,-1.4816378499322402,0.7104420313075881
-0.6709526537246696,-1.0306039923888748,-0.7862026178719493
0.7796575623934682,0.12903915462591575,1.2064920160137647
-0.1844790173541071,-2.046121530408832,-0.1664463197607657
-1.1087969868929033,0.061722349546580624,0.9216237340983249
-0.49559781155291865,-1.800882761837711,0.13349260237420965
-0.3108000250253869,-1.9176310842031348,0.23072854085642605
0.19402430117788294,-1.8486838088106015,-0.4479280042214785
-0.38017182941593,-1.7858501661485242,0.4544271380270039
0.5374346353327466,-1.6715340847493574,-0.22641042233363942
1.2223490268586734,0.3099320768069962,-0.1352715117744076
-1.0967884670746306,-0.7847818663772508,0.08872449434870769
-1.1875286313922955,-0.11034820494132425,0.12898295287000797
-0.1871531380355795,-1.940111241922161,0.1018535484056626
1.5350973649739807,0.1671588547557632,-0.14291691200758266
-1.6327890515813173,0.5901870909711628,0.0829232354467562
-0.17480194027564985,-1.9694187018546017,0.08366130321805935
-0.23026868002369283,-1.8261015321569598,0.19600038642009104
1.3878851898144235,-0.50364229726233,0.04984018431241431
-1.4194037218380184,1.37067870402942,-1.0191013126308537
-0.8705436412586877,-1.151957151530587,-0.5915992384769214
0.7180560870194918,-0.9422672951418514,0.8061328323716459
0.4672165570608826,-1.7611552172943792,0.3287086064133372
-0.4575415686041093,-1.5848846612265381,-0.4881182193153067
1.572069586375896,1.6792277767353085,1.1651344449975678
0.009247542529484416,-1.8171039055414235,-0.05465921632136487
1.049435509137662,-0.5515019678842448,0.8321220693746606
1.073036660958683,-0.04988206893570446,0.7856554303520421
0.32234671367724593,-1.7776951344111798,0.059502752317702925
-0.6399329975469072,-1.3817710099183778,-0.49268368492509623
-0.016536502613457946,-2.1113821298310795,-0.16640285565271073
0.053430253780223154,-1.9102399766402105,-0.028294535919444152
0.8827420423203518,-0.48116369069701714,0.8987831773561848
0.03468785143115497,-2.0106288324283437,0.05890030822065625
1.380486715755919,1.7914596309959125,-1.5419255482946101
1.24694079426699,1.3227924879714013,-1.0947325486973059
0.6978733281515229,-0.5436371968428098,-0.7295031252450483
-0.22504895576593018,-1.760951543535233,0.23917639563424983
0.9278092388752677,-0.5508362307246193,-1.0167322949551285
0.9346585443676471,-0.6394394903528515,0.6327610343204582
0.6978919214768438,-1.4005918275788942,0.3873588820331814
0.29614755701545326,-1.8262040209842572,0.14338830117671955
1.4109224018821014,1.66840524049308,0.982612926016138
-0.6742242273762103,-1.0081081196861934,-0.6400780840036601
0.6538222104533153,-1.7088302274675442,-0.09914029790025665
0.6569786123841038,-1.4369080152447329,-0.2786171151440515
0.838864714763758,-1.0077837771942963,-0.20718362686807615
-0.27962026932310674,-1.8440336128778074,-0.09122072194500189
-1.9055551575945164,1.7345247458511754,0.49540711236587764
-0.39641217423147124,1.3390273659068332,1.7322734851802586
-0.13683637378341623,-0.9301621538419073,1.1257283114778711
-0.4558678098258939,-0.19769260399722086,1.4449315630805235
-0.06157823969532783,-1.5069283555445174,0.5661082896871926
-0.3115202701562989,-0.4320374690721009,1.0563301442908068
1.0491591483008387,-0.18700657108250485,0.5749033180888315
-1.3930902748257916,0.31710669107121703,-0.5753821000541217
-0.13978850838460188,-1.9666565879341544,0.035284398586752946
1.7712712272951792,1.4210360582195198,0.8094254806743842
-1.437942070006505,0.22898941467342793,-0.6914903880294234
-0.42629705427571934,-1.5032643750641428,0.5688011016002334
-1.0683658593564835,-0.0560793344271584,1.1313024159036356
1.2452191315311578,1.899966977027363,-1.5108370453305544
-0.6421028176520666,-0.6187186089357728,0.8818569496738746
-0.5279449736764709,-1.273606930624202,0.7442665878995257
-1.4665372669518655,1.539824866856049,1.0667783620316336
0.9212751311909029,-0.2587701198236274,-0.9858840292723694
1.121733091392792,-0.3114512093592763,-0.9628641007528745
-1.268150795708131,-0.20886672122982786,0.8596040666616842
1.3918299077355463,0.9274837169246601,-1.0220229146373003
-0.00143925614412071,-2.000210296157482,-0.03637141807268585
1.3355104506580278,0.756254401625089,0.8197837217438041
-0.48348101396782955,-1.9893514207208276,-0.11811201914542159
-0.025731168616569867,-2.1599491376131503,-0.04789346297803579
-0.3636232895429708,-1.7921768467702537,-0.24205171357037492
0.5297192148446654,-1.86029722970885,-0.045494591155134545
0.3660707246855037,-1.8672128104995396,0.017283097073745146
0.893705058664998,-0.9677092865626723,0.1751787415811387
0.45668198594959103,-1.68331101653597,0.1009876097532938
0.2593937464596384,-1.8797549098894017,0.04242902252756989
0.9331150271349041,-1.020864613629353,0.034932696288859075
-1.5814934046535833,0.3492183788471972,-0.12424909481054208
1.616014316256558,0.9965214196585546,0.30244043597030823
1.7229853286754224,0.8738776199114997,0.11926205014003449
0.022528344098854573,-2.0337767429321625,0.004181663983947251
0.8106733816206644,-1.1953586980963455,0.3290194217211678
-0.32951435102199655,-2.022036821324243,-0.20273072712051296
-0.10985631371623725,-1.8857808933355007,0.020721255228996593
1.1867754284120282,-0.0037492067923836636,0.8531280947003166
0.15452478079939264,-2.0127325982579998,-0.05797091434458588
1.2249165277146463,-0.2915108181547674,0.45087548392637955
-0.502747219620026,-1.5099483246258634,-0.20148677334505483
0.8947185426486086,-1.0979727460408415,0.2855206082604497
-1.160276941929994,-0.3474843601456885,-0.42161772995611846
0.8486592997104248,-1.5576091089232638,0.049778008241276595
0.08669672596415401,-1.8516313965024753,0.15703362907906449
0.007885481089314333,-1.932856256867803,-0.0030581538519554186
0.0015746564459744872,0.0861789915451654,1.3730513010787884
0.34618895047332393,0.6904575576181142,-1.7255601535360505
0.2090377594818753,0.3160569343938162,-1.478346080916645
0.03614101943628979,-0.4284728994530808,1.2452528021081475
0.12045536159014,0.7892469397548253,1.5517148134740795
0.014648316358994686,-1.9077881335839724,-0.3792899343176535
-0.09421921591238812,1.7208754540175504,-1.98388091112585
0.024048043990877913,1.0038599728855713,-1.7386372278984237
-0.3209008796568164,-2.012806446031312,0.008526100057395344
-0.9116544249820588,-1.1826309504835315,0.15215087029021462
0.22592461952216294,-1.9240033517465795,0.10788451998093333
-1.9863958587488548,1.8986225201362525,-0.1226048337927387
0.5849228664942085,-1.4984498661490708,0.0006290660612172927
1.667828766712758,0.9242342633180675,0.15756257030742044
-0.5536642983113224,-1.7303492591112375,0.026226327386251698
-1.6600294399618578,0.8750270625530668,-0.21768580298825857
1.7448298090434469,0.20050599928548737,0.09433246514704494
-1.187997314301554,-0.41493297019289094,-0.19641356366164925
1.005219303691672,-0.9879066858200984,-0.5565991759184851
-1.3622415405921389,0.6658993894555336,0.8987166505430662
0.7057311260463531,-1.532293626064818,-0.2988967211457256
-1.6554645535286114,1.023660461289718,0.9655028150544638
-0.5495585304744566,-1.547417408336357,0.3170854865462788
-0.31322300422598587,-1.7735934418240578,0.2537177663278142
-0.462019383753338,-1.4869634356416919,0.5593887101457228
-1.2280190431679767,0.8173954858468084,1.2794509433880232
-1.0007521175803575,0.33319194600901625,1.0603930321236796
1.078294583647769,0.3575835376845937,-0.9629220372178002
-0.7210894231804033,-0.17887476431290228,1.3228312661718578
0.2897180515492681,-1.140344603973932,-0.8091405440860331
-0.22346778795275896,-1.4616173894435844,0.6435603795364802
-0.6232101255965687,-0.4024142417866545,0.9153303232537896
0.9617325847301316,1.5185853088899606,-1.6213178550987342
-1.1782449405211894,0.6383555926464579,1.227590645949184
0.31610870303849137,-1.6216720926419301,-0.4019191677008599
-0.8873132915831022,-0.4339572526306563,0.9855963232650659
-0.6349305744241931,-1.6263286484711732,0.4603493350069158
0.6189962499214702,-1.4534633636639487,-0.5760718817542827
-0.6134858609722393,-1.1268755367677437,0.7873831075572124
-0.19217164371416112,-1.6148557336539304,0.5614615908097265
-0.9493434460183602,1.2043482623428101,1.6047676551133618
-0.10041530156015491,-1.9157183097355188,0.18949903197990697
-0.7083135553724922,-0.14555989751796794,1.2349534655897776
0.1506925480615443,-1.6222484243940152,-0.5334786847374754
-0.5669687269899519,0.004614145818997439,1.4800842142131785
0.5267214460322476,1.5332550007688366,-1.783979874425932
-0.24104189046188337,-2.0728524564522623,0.39583860521797004
-0.5541160194419755,-0.03353079507708534,1.3357318256200583
0.3955582747027589,0.44253148818208077,1.4813869121621102
-0.007976872821650022,-1.4672304509487568,0.7557979300053325
-0.2513744228539698,-1.3552797122556761,-0.8370423855185433
-0.5792324901136052,1.7976898998127262,-1.727165215565394
0.47891842784554306,-0.28743292006137033,1.1700057414792024
0.8187989093333262,-0.6690825961572024,-0.8071792279864836
0.38294431874263163,-1.6051852882757265,-0.423090868118642
-0.8554906217331252,0.4609058552699521,1.2627051472228916
0.45315859997848196,-1.6055322016444142,-0.32601220839288914
-0.7787529907234125,-0.7594703601911279,0.9598034446787239
0.19021716405479133,-0.3416508333483177,1.2455816233590848
0.06660894957256887,-2.109247565247593,0.28326032754122565
-0.11899739800494355,-1.7750257682640105,0.36951894358690335
0.03341530393529314,-1.673912013748718,0.6421085006996857
-0.18101519554916248,-1.888956676642435,-0.38029352923498033
-0.01847271799546594,-0.13610581416857045,-1.325843344092595
-0.007486136100021995,-1.9718378575692062,-0.23986189820547243
0.09897565217533646,0.7994269546808045,1.6347775971904137
0.07148220347672592,-1.9723009509309815,0.060950340131968615
-0.13581706532079346,-1.296761562553579,0.7101194115374168
0.1500459210006055,-1.886727179903959,-0.23296514757073683
-0.15326255081422152,0.04391560026768814,1.532478196012809
-0.10064497086261208,-1.8973678819937967,0.0066620894120052905
0.008523913641869683,-1.8480444146329171,-0.2801147053630125
0.512191707589992,1.4960455021269066,-1.9818955542983772
-0.378034203069102,0.4436401068019493,-1.4318468391960542
-0.21455947196062103,-1.3101811212722292,-0.7891001201330916
0.4972172563874227,-1.1254807607420774,0.8575892747465433
0.3749136387105951,-1.0767163901434447,0.8988674701708419
-0.6284618003446234,1.7485502743264885,-1.9367451718715625
-0.40887720091531743,0.4448449962554233,-1.433239753278837
-0.3496384507977148,-1.083989214937292,-0.8603116537563026
0.2130494096863752,-2.1043829889171195,-0.23201133131867555
-0.9533319487291038,1.8206149975954147,-1.8743805010196655
